atletas.atleta_id,atletas.clube.id.full.name,atletas.pontos_num,atletas.preco_num,atletas.posicao_id,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG
99915,Cruzeiro,4.2,0.0,ata,0.0,0.0,0.0,0.0,0.0,5,2,2,12,2,0.0,0.0,0.0,0.0,8,0.0,6,0.0
104404,Atlético-MG,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95780,Internacional,3.69,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104660,Goiás,0,0.0,ata,0.0,1,0.0,0.0,0.0,4,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
104408,Atlético-MG,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105837,Grêmio,0,0.0,ata,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
105836,Grêmio,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94980,Bahia,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97527,Fortaleza,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,2,0.0,1,5,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0
94976,Goiás,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95798,Botafogo,0,0.0,mei,1,2,0.0,0.0,0.0,8,5,8,15,0.0,0.0,0.0,0.0,0.0,65,0.0,24,0.0
97528,Fluminense,0,0.0,zag,0.0,2,2,0.0,0.0,11,1,0.0,2,0.0,1,0.0,0.0,0.0,8,0.0,5,5
104678,Vasco,0,0.0,ata,1,1,0.0,0.0,0.0,15,1,4,4,1,1,0.0,0.0,1,4,0.0,2,0.0
104459,Ceará,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,0.0,5,0.0,3,0.0
105841,Palmeiras,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101597,Flamengo,0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97080,Fluminense,1.9,0.0,ata,2,2,0.0,0.0,0.0,40,27,42,55,3,6,0.0,0.0,7,38,0.0,29,0.0
97522,Bahia,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105838,Internacional,0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0
104513,Atlético-PR,0,0.0,lat,1,0.0,0.0,0.0,0.0,7,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,11,0.0,3,2
104824,CSA,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105842,Cruzeiro,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97535,Chapecoense,0,0.0,zag,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
94982,Bahia,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105049,Botafogo,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104991,CSA,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105846,Atlético-PR,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104994,Santos,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95220,Goiás,0,0.0,lat,2,5,0.0,0.0,0.0,25,3,7,30,0.0,1,0.0,0.0,1,64,0.0,46,9
105068,Flamengo,2.4,0.0,mei,2,1,0.0,0.0,0.0,11,3,8,6,0.0,4,0.0,0.0,0.0,16,0.0,9,0.0
104578,Santos,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,16,5,7,11,0.0,1,0.0,0.0,3,17,0.0,3,0.0
104580,Santos,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95222,Goiás,1.5,0.0,mei,1,1,0.0,0.0,0.0,14,1,7,9,1,1,0.0,0.0,0.0,9,0.0,3,0.0
97780,CSA,-0.6,0.0,mei,0.0,7,0.0,0.0,0.0,32,2,10,11,0.0,0.0,0.0,0.0,1,34,0.0,37,0.0
97619,Atlético-PR,0,0.0,mei,1,0.0,0.0,0.0,0.0,10,3,5,4,0.0,0.0,0.0,0.0,0.0,19,0.0,2,0.0
105111,Santos,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105868,Corinthians,0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95246,Avaí,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,3,0.0,1,6,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0
104591,Bahia,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104593,Grêmio,0,0.0,mei,1,0.0,0.0,0.0,0.0,11,1,3,2,0.0,0.0,0.0,0.0,0.0,13,0.0,11,0.0
105173,Fortaleza,0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105175,Atlético-PR,0,0.0,lat,0.0,1,0.0,0.0,0.0,8,1,1,1,0.0,0.0,0.0,0.0,0.0,9,0.0,6,1
105866,Corinthians,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97902,Flamengo,0,0.0,zag,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95335,Corinthians,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,7,0.0,0.0,0.0,0.0,1,5,0.0,8,0.0
104622,Atlético-MG,0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105176,Atlético-PR,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105897,Flamengo,0,0.0,zag,1,4,0.0,0.0,0.0,24,1,4,6,2,2,0.0,0.0,1,27,0.0,26,9
86519,Atlético-PR,0,0.0,mei,0.0,1,0.0,0.0,0.0,3,1,3,10,0.0,0.0,0.0,0.0,0.0,12,0.0,3,0.0
95352,Cruzeiro,-0.6,0.0,lat,0.0,2,1,0.0,0.0,37,4,5,20,0.0,2,0.0,0.0,1,45,0.0,32,6
95799,Bahia,4.8,0.0,ata,2,6,0.0,0.0,0.0,22,13,22,47,0.0,6,0.0,0.0,5,88,1,17,0.0
105899,Santos,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95802,Flamengo,0,0.0,mei,0.0,4,0.0,0.0,0.0,19,1,4,18,0.0,0.0,0.0,0.0,0.0,17,0.0,13,0.0
82635,Avaí,3.2,0.0,lat,0.0,5,0.0,0.0,0.0,29,4,6,23,0.0,0.0,0.0,0.0,3,54,0.0,38,8
105902,Internacional,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,3,0.0,1,0.0
105901,Bahia,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106017,Vasco,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105900,Santos,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82639,Goiás,0,0.0,lat,2,3,0.0,0.0,0.0,9,1,4,10,0.0,0.0,0.0,0.0,0.0,18,0.0,12,3
105903,Internacional,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0
105906,Cruzeiro,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105907,Goiás,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82647,Corinthians,0,0.0,mei,0.0,1,0.0,0.0,0.0,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0
97907,Cruzeiro,0,0.0,lat,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1
82730,Goiás,0,0.0,gol,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0
97993,Grêmio,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82767,Avaí,-0.2,0.0,ata,0.0,1,0.0,0.0,0.0,15,11,5,20,0.0,1,0.0,0.0,5,20,0.0,3,0.0
82653,Botafogo,0,0.0,ata,0.0,2,0.0,0.0,0.0,15,2,6,25,0.0,0.0,0.0,0.0,3,11,0.0,3,0.0
41929,Grêmio,1.45,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42116,Palmeiras,-2.2,0.0,ata,1,2,1,0.0,0.0,14,7,6,17,1,4,0.0,0.0,4,26,0.0,5,0.0
82787,Cruzeiro,2.2,0.0,ata,0.0,0.0,0.0,0.0,0.0,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
82880,Avaí,0,0.0,ata,0.0,1,0.0,0.0,0.0,6,3,5,9,0.0,1,0.0,0.0,2,6,0.0,0.0,0.0
98106,Atlético-MG,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97995,Chapecoense,0,0.0,ata,0.0,1,0.0,0.0,0.0,7,3,1,1,0.0,0.0,0.0,0.0,0.0,6,0.0,4,0.0
42145,Cruzeiro,1.6,0.0,lat,1,2,0.0,0.0,0.0,30,8,7,22,0.0,0.0,0.0,0.0,1,66,0.0,40,8
105909,Atlético-PR,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98022,Atlético-PR,1.7,0.0,mei,0.0,1,0.0,0.0,0.0,18,5,2,5,0.0,1,0.0,0.0,0.0,15,0.0,9,0.0
82930,Ceará,0,0.0,lat,0.0,4,0.0,0.0,0.0,12,0.0,1,16,0.0,0.0,0.0,0.0,0.0,14,0.0,14,0.0
42232,Chapecoense,-0.3,0.0,mei,0.0,2,0.0,0.0,0.0,13,0.0,4,2,0.0,0.0,0.0,0.0,0.0,7,0.0,11,0.0
82943,Santos,0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105198,Atlético-MG,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42222,Fortaleza,10.5,0.0,ata,5,3,1,0.0,0.0,26,7,17,19,3,5,0.0,0.0,1,38,0.0,14,0.0
98224,Atlético-PR,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95820,Corinthians,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105910,Cruzeiro,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98333,Flamengo,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
98352,Atlético-PR,0,0.0,mei,2,3,0.0,0.0,0.0,38,9,15,62,1,2,0.0,0.0,0.0,81,0.0,37,0.0
95860,Chapecoense,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105912,Cruzeiro,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83004,Atlético-MG,-3.2,0.0,mei,1,5,0.0,0.0,0.0,29,23,26,46,1,1,0.0,0.0,4,30,0.0,10,0.0
98400,Avaí,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,1,0.0,2,3,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0
97994,Corinthians,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105911,Cruzeiro,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95875,Vasco,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96382,Fortaleza,-0.9,0.0,zag,0.0,4,0.0,0.0,0.0,18,1,2,12,0.0,1,0.0,0.0,0.0,49,0.0,19,7
96340,Ceará,0,0.0,mei,1,2,0.0,0.0,0.0,12,10,10,23,0.0,1,0.0,0.0,2,22,0.0,17,0.0
83263,Bahia,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83199,Fluminense,0,0.0,ata,0.0,1,0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
105199,Flamengo,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0
105914,Santos,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83438,Internacional,0,0.0,ata,3,2,0.0,0.0,0.0,21,8,15,37,0.0,2,0.0,0.0,15,26,0.0,9,0.0
98412,Chapecoense,0,0.0,gol,0.0,2,0.0,39,4,0.0,0.0,0.0,3,0.0,0.0,0.0,38,0.0,16,0.0,0.0,5
96464,Avaí,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83433,Internacional,5.8,0.0,mei,1,5,0.0,0.0,0.0,35,4,14,36,0.0,2,0.0,0.0,0.0,41,0.0,59,0.0
96454,Avaí,1.28,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96468,Internacional,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99460,Atlético-PR,0,0.0,gol,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,4,0.0,0.0,1
83528,Atlético-PR,7.8,0.0,zag,0.0,6,0.0,0.0,0.0,36,3,8,15,0.0,2,0.0,0.0,2,65,0.0,23,9
98419,Chapecoense,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106000,Internacional,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98421,Chapecoense,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83772,Internacional,0,0.0,ata,0.0,1,0.0,0.0,0.0,13,2,9,21,0.0,1,0.0,0.0,2,25,0.0,9,0.0
83681,CSA,9.2,0.0,lat,0.0,0.0,0.0,0.0,0.0,3,0.0,1,3,1,1,0.0,0.0,0.0,5,0.0,5,1
96652,Fluminense,-0.5,0.0,mei,1,10,1,0.0,0.0,58,13,16,40,0.0,0.0,0.0,0.0,0.0,78,0.0,34,0.0
98484,Botafogo,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,5,0.0,2,0.0
106076,Goiás,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96965,Avaí,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98494,Internacional,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98496,Cruzeiro,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106002,Internacional,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96966,Chapecoense,0.5,0.0,ata,0.0,2,0.0,0.0,0.0,23,3,10,42,1,3,0.0,0.0,2,30,0.0,16,0.0
98497,Palmeiras,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60791,Fortaleza,0,0.0,mei,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0
49651,Bahia,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,4,1,1,0.0,0.0,0.0,3,0.0,4,4
83817,Corinthians,6.9,0.0,ata,4,5,0.0,0.0,0.0,31,10,10,46,1,3,0.0,0.0,4,52,0.0,18,0.0
98499,Corinthians,8.77,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98569,Fluminense,1.7,0.0,mei,2,1,0.0,0.0,0.0,36,3,6,24,0.0,1,0.0,0.0,7,66,0.0,51,0.0
105208,Atlético-PR,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83869,Fortaleza,0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98515,Flamengo,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,3,1,1,5,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0
105278,Goiás,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84253,Goiás,0,0.0,mei,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
98706,Corinthians,5.5,0.0,mei,4,0.0,0.0,0.0,0.0,13,18,23,43,0.0,5,0.0,0.0,2,73,0.0,25,0.0
99462,Avaí,0.5,0.0,mei,0.0,1,1,0.0,0.0,6,0.0,3,2,0.0,0.0,0.0,0.0,0.0,10,0.0,3,0.0
105282,Fortaleza,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98760,Fortaleza,0,0.0,mei,0.0,1,0.0,0.0,0.0,11,2,0.0,12,0.0,0.0,0.0,0.0,0.0,5,0.0,8,0.0
84338,Fortaleza,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84339,Fortaleza,0.8,0.0,lat,3,1,1,0.0,0.0,11,1,3,14,0.0,2,0.0,0.0,1,13,1,6,3
106077,Goiás,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100840,Grêmio,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100842,Grêmio,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49673,Grêmio,0,0.0,gol,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,1,0.0,0.0,2
99474,Botafogo,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,3,0.0,2,0.0
98765,Atlético-MG,0.6,0.0,mei,2,0.0,0.0,0.0,0.0,12,3,5,8,0.0,1,0.0,0.0,0.0,14,0.0,4,0.0
100843,Grêmio,0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106201,Vasco,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100846,Palmeiras,0,0.0,lat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106083,Goiás,0,0.0,mei,0.0,1,1,0.0,0.0,13,2,2,3,0.0,0.0,0.0,0.0,0.0,2,0.0,6,0.0
49675,São Paulo,0,0.0,ata,0.0,2,0.0,0.0,0.0,19,13,20,29,0.0,5,0.0,0.0,13,37,0.0,14,0.0
106159,Vasco,0,0.0,lat,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
84381,Goiás,0,0.0,mei,0.0,1,0.0,0.0,0.0,6,3,5,7,2,1,0.0,0.0,1,7,0.0,1,0.0
100963,Ceará,0,0.0,ata,1,2,0.0,0.0,0.0,40,9,9,19,1,2,0.0,0.0,10,11,0.0,8,0.0
100987,Internacional,1.9,0.0,mei,1,3,0.0,0.0,0.0,43,4,7,17,0.0,3,0.0,0.0,1,30,0.0,44,0.0
50284,Atlético-MG,0,0.0,gol,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,9,0.0,2,0.0,0.0,0.0
99550,Botafogo,9.5,0.0,lat,1,7,0.0,0.0,0.0,37,4,2,16,1,0.0,0.0,0.0,0.0,42,0.0,31,8
98794,Chapecoense,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,3,2,9,5,0.0,1,0.0,0.0,0.0,15,0.0,7,0.0
99661,Botafogo,-1,0.0,ata,0.0,1,0.0,0.0,0.0,9,3,4,5,0.0,2,0.0,0.0,1,11,0.0,4,0.0
50293,Palmeiras,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,2,1,2,2,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0
84382,Vasco,0,0.0,lat,2,3,1,0.0,0.0,33,5,7,9,1,2,0.0,0.0,1,47,0.0,23,5
106160,Vasco,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
