Year,Round,Home,Away,HG,AG
2016,37,Internacional,Cruzeiro,1,0
2016,37,Flamengo,Santos,2,0
2016,37,Figueirense,Fluminense,1,0
2016,37,Santa Cruz,Grêmio,5,1
2016,37,Coritiba,Vitória,0,1
2016,38,Vitória,Palmeiras,1,2
2016,38,Fluminense,Internacional,1,1
2016,38,São Paulo,Santa Cruz,5,0
2016,38,Santos,América-MG,1,0
2016,38,Cruzeiro,Corinthians,3,2
2016,38,Grêmio,Botafogo,0,1
2016,38,Atlético-PR,Flamengo,0,0
2016,38,Ponte Preta,Coritiba,2,0
2016,38,Sport,Figueirense,2,0
2017,1,Flamengo,Atlético-MG,1,1
2017,1,Corinthians,Chapecoense,1,1
2017,1,Fluminense,Santos,3,2
2017,1,Palmeiras,Vasco,4,0
2017,1,Cruzeiro,São Paulo,1,0
2017,1,Bahia,Atlético-PR,6,2
2017,1,Ponte Preta,Sport,4,0
2017,1,Avaí,Vitória,0,0
2017,1,Grêmio,Botafogo,2,0
2017,1,Coritiba,Atlético-GO,4,1
2017,2,Santos,Coritiba,1,0
2017,2,Atlético-GO,Flamengo,0,3
2017,2,Chapecoense,Palmeiras,1,0
2017,2,Vasco,Bahia,2,1
2017,2,Atlético-MG,Fluminense,1,2
2017,2,Atlético-PR,Grêmio,0,2
2017,2,Vitória,Corinthians,0,1
2017,2,Botafogo,Ponte Preta,2,0
2017,2,Sport,Cruzeiro,1,1
2017,2,São Paulo,Avaí,2,0
2017,3,Vasco,Fluminense,3,2
2017,3,São Paulo,Palmeiras,2,0
2017,3,Vitória,Coritiba,0,1
2017,3,Atlético-MG,Ponte Preta,2,2
2017,3,Santos,Cruzeiro,0,1
2017,3,Atlético-PR,Flamengo,1,1
2017,3,Atlético-GO,Corinthians,0,1
2017,3,Sport,Grêmio,4,3
2017,3,Botafogo,Bahia,1,0
2017,3,Chapecoense,Avaí,2,0
2017,4,Coritiba,Atlético-PR,1,0
2017,4,Fluminense,Vitória,2,1
2017,4,Corinthians,Santos,2,0
2017,4,Flamengo,Botafogo,0,0
2017,4,Avaí,Sport,1,0
2017,4,Palmeiras,Atlético-MG,0,0
2017,4,Grêmio,Vasco,2,0
2017,4,Ponte Preta,São Paulo,1,0
2017,4,Cruzeiro,Chapecoense,0,2
2017,4,Bahia,Atlético-GO,3,0
2017,5,Fluminense,Atlético-PR,1,1
2017,5,Atlético-MG,Avaí,1,0
2017,5,Coritiba,Palmeiras,1,0
2017,5,Santos,Botafogo,1,0
2017,5,Vasco,Corinthians,2,5
2017,5,Sport,Flamengo,2,0
2017,5,São Paulo,Vitória,2,0
2017,5,Atlético-GO,Ponte Preta,3,0
2017,5,Chapecoense,Grêmio,3,6
2017,5,Bahia,Cruzeiro,1,0
2017,6,Palmeiras,Fluminense,3,1
2017,6,Vasco,Sport,2,1
2017,6,Botafogo,Coritiba,2,2
2017,6,Corinthians,São Paulo,3,2
2017,6,Vitória,Atlético-MG,2,0
2017,6,Ponte Preta,Chapecoense,3,2
2017,6,Avaí,Flamengo,1,1
2017,6,Cruzeiro,Atlético-GO,2,0
2017,6,Atlético-PR,Santos,0,2
2017,6,Grêmio,Bahia,1,0
2017,7,Sport,São Paulo,0,0
2017,7,Atlético-MG,Atlético-PR,0,1
2017,7,Vitória,Botafogo,2,2
2017,7,Atlético-GO,Avaí,3,1
2017,7,Flamengo,Ponte Preta,2,0
2017,7,Santos,Palmeiras,1,0
2017,7,Corinthians,Cruzeiro,1,0
2017,7,Chapecoense,Vasco,2,1
2017,7,Coritiba,Bahia,0,0
2017,7,Fluminense,Grêmio,0,2
2017,8,Atlético-GO,Atlético-PR,0,1
2017,8,Vasco,Avaí,1,0
2017,8,Santos,Ponte Preta,0,0
2017,8,Coritiba,Corinthians,0,0
2017,8,Fluminense,Flamengo,2,2
2017,8,São Paulo,Atlético-MG,1,2
2017,8,Bahia,Palmeiras,2,4
2017,8,Chapecoense,Botafogo,0,2
2017,8,Sport,Vitória,1,3
2017,8,Cruzeiro,Grêmio,3,3
2017,9,Vitória,Santos,0,2
2017,9,Botafogo,Vasco,3,1
2017,9,Palmeiras,Atlético-GO,1,0
2017,9,Avaí,Fluminense,0,3
2017,9,Atlético-PR,São Paulo,1,0
2017,9,Atlético-MG,Sport,2,2
2017,9,Corinthians,Bahia,3,0
2017,9,Ponte Preta,Cruzeiro,1,0
2017,9,Grêmio,Coritiba,2,0
2017,9,Flamengo,Chapecoense,5,1
2017,10,Santos,Sport,0,1
2017,10,Vasco,Atlético-GO,1,0
2017,10,Atlético-PR,Vitória,4,1
2017,10,Cruzeiro,Coritiba,2,0
2017,10,Grêmio,Corinthians,0,1
2017,10,São Paulo,Fluminense,1,1
2017,10,Ponte Preta,Palmeiras,1,2
2017,10,Bahia,Flamengo,0,1
2017,10,Chapecoense,Atlético-MG,0,1
2017,10,Botafogo,Avaí,0,2
2017,11,Palmeiras,Grêmio,1,0
2017,11,Atlético-GO,Santos,1,1
2017,11,Flamengo,São Paulo,2,0
2017,11,Corinthians,Botafogo,1,0
2017,11,Atlético-MG,Cruzeiro,3,1
2017,11,Sport,Atlético-PR,1,0
2017,11,Vitória,Bahia,0,0
2017,11,Coritiba,Vasco,2,2
2017,11,Avaí,Ponte Preta,0,0
2017,11,Fluminense,Chapecoense,3,3
2017,12,Atlético-GO,Vitória,1,2
2017,12,Vasco,Flamengo,0,1
2017,12,Corinthians,Ponte Preta,2,0
2017,12,Chapecoense,Atlético-PR,1,1
2017,12,Cruzeiro,Palmeiras,3,1
2017,12,Grêmio,Avaí,0,2
2017,12,Bahia,Fluminense,1,1
2017,12,Botafogo,Atlético-MG,1,1
2017,12,Santos,São Paulo,3,2
2017,12,Coritiba,Sport,0,3
2017,13,Atlético-MG,Santos,0,1
2017,13,Ponte Preta,Bahia,0,3
2017,13,Fluminense,Botafogo,0,1
2017,13,Palmeiras,Corinthians,0,2
2017,13,Atlético-PR,Cruzeiro,0,2
2017,13,Vitória,Vasco,1,4
2017,13,Flamengo,Grêmio,0,1
2017,13,São Paulo,Atlético-GO,2,2
2017,13,Sport,Chapecoense,3,0
2017,13,Avaí,Coritiba,1,4
2017,14,Corinthians,Atlético-PR,2,2
2017,14,Palmeiras,Vitória,4,2
2017,14,Vasco,Santos,0,0
2017,14,Cruzeiro,Flamengo,1,1
2017,14,Grêmio,Ponte Preta,3,1
2017,14,Atlético-GO,Atlético-MG,1,2
2017,14,Chapecoense,São Paulo,2,0
2017,14,Coritiba,Fluminense,1,2
2017,14,Bahia,Avaí,1,1
2017,14,Botafogo,Sport,2,1
2017,15,Santos,Chapecoense,1,0
2017,15,Vitória,Grêmio,1,3
2017,15,Ponte Preta,Coritiba,4,0
2017,15,Avaí,Corinthians,0,0
2017,15,Flamengo,Palmeiras,2,2
2017,15,São Paulo,Vasco,1,0
2017,15,Atlético-MG,Bahia,0,2
2017,15,Fluminense,Cruzeiro,1,1
2017,15,Sport,Atlético-GO,4,0
2017,15,Atlético-PR,Botafogo,0,0
2017,16,Vitória,Chapecoense,1,2
2017,16,Flamengo,Coritiba,2,1
2017,16,Santos,Bahia,3,0
2017,16,Fluminense,Corinthians,0,1
2017,16,Sport,Palmeiras,0,2
2017,16,Avaí,Cruzeiro,1,0
2017,16,Atlético-MG,Vasco,1,2
2017,16,Atlético-PR,Ponte Preta,0,2
2017,16,Atlético-GO,Botafogo,1,1
2017,16,São Paulo,Grêmio,1,1
2017,17,Botafogo,São Paulo,3,4
2017,17,Palmeiras,Avaí,2,0
2017,17,Chapecoense,Atlético-GO,1,2
2017,17,Corinthians,Flamengo,1,1
2017,17,Coritiba,Atlético-MG,0,2
2017,17,Bahia,Sport,1,3
2017,17,Cruzeiro,Vitória,0,0
2017,17,Grêmio,Santos,1,1
2017,17,Vasco,Atlético-PR,0,1
2017,17,Ponte Preta,Fluminense,0,0
2017,18,Sport,Fluminense,2,2
2017,18,Chapecoense,Bahia,1,1
2017,18,Atlético-MG,Corinthians,0,2
2017,18,Vitória,Ponte Preta,3,1
2017,18,Botafogo,Palmeiras,1,2
2017,18,Santos,Flamengo,3,2
2017,18,Atlético-GO,Grêmio,0,1
2017,18,São Paulo,Coritiba,1,2
2017,18,Atlético-PR,Avaí,5,0
2017,18,Vasco,Cruzeiro,0,3
2017,19,Fluminense,Atlético-GO,3,1
2017,19,Corinthians,Sport,3,1
2017,19,Flamengo,Vitória,0,2
2017,19,Palmeiras,Atlético-PR,0,1
2017,19,Cruzeiro,Botafogo,0,0
2017,19,Coritiba,Chapecoense,2,0
2017,19,Grêmio,Atlético-MG,2,0
2017,19,Bahia,São Paulo,2,1
2017,19,Ponte Preta,Vasco,0,0
2017,19,Avaí,Santos,0,0
2017,20,Atlético-GO,Coritiba,1,0
2017,20,Vitória,Avaí,0,1
2017,20,São Paulo,Cruzeiro,3,2
2017,20,Vasco,Palmeiras,1,1
2017,20,Atlético-MG,Flamengo,2,0
2017,20,Sport,Ponte Preta,0,0
2017,20,Botafogo,Grêmio,1,0
2017,20,Atlético-PR,Bahia,4,1
2017,20,Santos,Fluminense,0,0
2017,20,Chapecoense,Corinthians,0,1
2017,21,Corinthians,Vitória,0,1
2017,21,Flamengo,Atlético-GO,2,0
2017,21,Grêmio,Atlético-PR,0,0
2017,21,Cruzeiro,Sport,2,0
2017,21,Bahia,Vasco,3,0
2017,21,Ponte Preta,Botafogo,2,1
2017,21,Avaí,São Paulo,1,1
2017,21,Palmeiras,Chapecoense,0,2
2017,21,Coritiba,Santos,0,0
2017,21,Fluminense,Atlético-MG,2,1
2017,22,Fluminense,Vasco,0,1
2017,22,Corinthians,Atlético-GO,0,1
2017,22,Flamengo,Atlético-PR,2,0
2017,22,Palmeiras,São Paulo,4,2
2017,22,Bahia,Botafogo,1,2
2017,22,Ponte Preta,Atlético-MG,1,2
2017,22,Cruzeiro,Santos,1,1
2017,22,Avaí,Chapecoense,1,0
2017,22,Coritiba,Vitória,0,1
2017,22,Grêmio,Sport,5,0
2017,23,Atlético-MG,Palmeiras,1,1
2017,23,Vasco,Grêmio,1,0
2017,23,São Paulo,Ponte Preta,2,2
2017,23,Atlético-PR,Coritiba,1,1
2017,23,Santos,Corinthians,2,0
2017,23,Sport,Avaí,0,1
2017,23,Vitória,Fluminense,2,2
2017,23,Botafogo,Flamengo,2,0
2017,23,Chapecoense,Cruzeiro,1,2
2017,23,Atlético-GO,Bahia,1,1
2017,24,Botafogo,Santos,2,0
2017,24,Ponte Preta,Atlético-GO,1,3
2017,24,Avaí,Atlético-MG,1,1
2017,24,Flamengo,Sport,2,0
2017,24,Corinthians,Vasco,1,0
2017,24,Atlético-PR,Fluminense,3,1
2017,24,Grêmio,Chapecoense,0,1
2017,24,Vitória,São Paulo,1,2
2017,24,Cruzeiro,Bahia,1,0
2017,24,Palmeiras,Coritiba,1,0
2017,25,Flamengo,Avaí,1,1
2017,25,Santos,Atlético-PR,1,0
2017,25,São Paulo,Corinthians,1,1
2017,25,Fluminense,Palmeiras,0,1
2017,25,Coritiba,Botafogo,2,3
2017,25,Atlético-GO,Cruzeiro,1,2
2017,25,Chapecoense,Ponte Preta,1,0
2017,25,Atlético-MG,Vitória,1,3
2017,25,Bahia,Grêmio,1,0
2017,25,Sport,Vasco,1,1
2017,26,Vasco,Chapecoense,1,1
2017,26,Bahia,Coritiba,1,1
2017,26,Palmeiras,Santos,0,1
2017,26,Botafogo,Vitória,2,3
2017,26,São Paulo,Sport,1,0
2017,26,Cruzeiro,Corinthians,1,1
2017,26,Grêmio,Fluminense,1,0
2017,26,Avaí,Atlético-GO,0,2
2017,26,Atlético-PR,Atlético-MG,0,2
2017,26,Ponte Preta,Flamengo,1,0
2017,27,Botafogo,Chapecoense,2,1
2017,27,Atlético-PR,Atlético-GO,2,2
2017,27,Corinthians,Coritiba,3,1
2017,27,Atlético-MG,São Paulo,1,0
2017,27,Grêmio,Cruzeiro,0,1
2017,27,Avaí,Vasco,1,2
2017,27,Flamengo,Fluminense,1,1
2017,27,Vitória,Sport,1,2
2017,27,Ponte Preta,Santos,1,1
2017,27,Palmeiras,Bahia,2,2
2017,28,Cruzeiro,Ponte Preta,2,1
2017,28,Vasco,Botafogo,1,0
2017,28,São Paulo,Atlético-PR,2,1
2017,28,Fluminense,Avaí,1,0
2017,28,Sport,Atlético-MG,1,1
2017,28,Atlético-GO,Palmeiras,1,3
2017,28,Chapecoense,Flamengo,0,1
2017,28,Coritiba,Grêmio,0,1
2017,28,Bahia,Corinthians,2,0
2017,28,Santos,Vitória,2,2
2017,29,Coritiba,Cruzeiro,1,0
2017,29,Atlético-GO,Vasco,0,1
2017,29,Atlético-MG,Chapecoense,2,3
2017,29,Fluminense,São Paulo,3,1
2017,29,Corinthians,Grêmio,0,0
2017,29,Avaí,Botafogo,1,1
2017,29,Palmeiras,Ponte Preta,2,0
2017,29,Vitória,Atlético-PR,2,3
2017,29,Flamengo,Bahia,4,1
2017,29,Sport,Santos,1,1
2017,30,Vasco,Coritiba,1,1
2017,30,Santos,Atlético-GO,1,0
2017,30,São Paulo,Flamengo,2,0
2017,30,Cruzeiro,Atlético-MG,1,3
2017,30,Atlético-PR,Sport,2,1
2017,30,Grêmio,Palmeiras,1,3
2017,30,Bahia,Vitória,2,1
2017,30,Ponte Preta,Avaí,1,2
2017,30,Chapecoense,Fluminense,2,0
2017,30,Botafogo,Corinthians,2,1
2017,31,São Paulo,Santos,2,1
2017,31,Flamengo,Vasco,0,0
2017,31,Atlético-PR,Chapecoense,0,0
2017,31,Fluminense,Bahia,1,1
2017,31,Atlético-MG,Botafogo,0,0
2017,31,Ponte Preta,Corinthians,1,0
2017,31,Sport,Coritiba,3,4
2017,31,Vitória,Atlético-GO,1,1
2017,31,Avaí,Grêmio,2,2
2017,31,Palmeiras,Cruzeiro,2,2
2017,32,Santos,Atlético-MG,3,1
2017,32,Botafogo,Fluminense,1,2
2017,32,Atlético-GO,São Paulo,0,1
2017,32,Coritiba,Avaí,4,0
2017,32,Corinthians,Palmeiras,3,2
2017,32,Cruzeiro,Atlético-PR,1,0
2017,32,Grêmio,Flamengo,3,1
2017,32,Bahia,Ponte Preta,2,0
2017,32,Vasco,Vitória,1,1
2017,32,Chapecoense,Sport,1,1
2017,33,Ponte Preta,Grêmio,0,1
2017,33,Avaí,Bahia,1,2
2017,33,Atlético-PR,Corinthians,0,1
2017,33,Sport,Botafogo,1,2
2017,33,Flamengo,Cruzeiro,2,0
2017,33,Santos,Vasco,1,2
2017,33,Vitória,Palmeiras,3,1
2017,33,São Paulo,Chapecoense,2,2
2017,33,Atlético-MG,Atlético-GO,3,2
2017,33,Fluminense,Coritiba,2,2
2017,34,Botafogo,Atlético-PR,0,1
2017,34,Corinthians,Avaí,1,0
2017,34,Vasco,São Paulo,1,1
2017,34,Palmeiras,Flamengo,2,0
2017,34,Grêmio,Vitória,1,1
2017,34,Atlético-GO,Sport,2,0
2017,34,Bahia,Atlético-MG,2,2
2017,34,Cruzeiro,Fluminense,3,1
2017,34,Coritiba,Ponte Preta,1,1
2017,34,Chapecoense,Santos,2,0
2017,35,Ponte Preta,Atlético-PR,2,1
2017,35,Cruzeiro,Avaí,2,2
2017,35,Grêmio,São Paulo,1,0
2017,35,Vasco,Atlético-MG,1,1
2017,35,Corinthians,Fluminense,3,1
2017,35,Botafogo,Atlético-GO,1,2
2017,35,Palmeiras,Sport,5,1
2017,35,Chapecoense,Vitória,2,1
2017,35,Coritiba,Flamengo,1,0
2017,35,Bahia,Santos,3,1
2017,36,Flamengo,Corinthians,3,0
2017,36,São Paulo,Botafogo,0,0
2017,36,Sport,Bahia,1,0
2017,36,Vitória,Cruzeiro,1,1
2017,36,Atlético-GO,Chapecoense,1,1
2017,36,Santos,Grêmio,1,0
2017,36,Atlético-MG,Coritiba,3,0
2017,36,Atlético-PR,Vasco,3,1
2017,36,Fluminense,Ponte Preta,2,0
2017,36,Avaí,Palmeiras,2,1
2017,37,Fluminense,Sport,1,2
2017,37,Corinthians,Atlético-MG,2,2
2017,37,Cruzeiro,Vasco,0,1
2017,37,Coritiba,São Paulo,1,2
2017,37,Grêmio,Atlético-GO,1,1
2017,37,Ponte Preta,Vitória,2,3
2017,37,Avaí,Atlético-PR,1,0
2017,37,Flamengo,Santos,1,2
2017,37,Bahia,Chapecoense,0,1
2017,37,Palmeiras,Botafogo,2,0
2017,38,Botafogo,Cruzeiro,2,2
2017,38,Vasco,Ponte Preta,2,1
2017,38,Santos,Avaí,1,1
2017,38,São Paulo,Bahia,1,1
2017,38,Atlético-MG,Grêmio,4,3
2017,38,Atlético-PR,Palmeiras,3,0
2017,38,Sport,Corinthians,1,0
2017,38,Vitória,Flamengo,1,2
2017,38,Atlético-GO,Fluminense,1,1
2017,38,Chapecoense,Coritiba,2,1
2018,1,Cruzeiro,Grêmio,0,1
2018,1,Atlético-PR,Chapecoense,5,1
2018,1,América-MG,Sport,3,0
2018,1,Vitória,Flamengo,2,2
2018,1,Vasco,Atlético-MG,2,1
2018,1,Botafogo,Palmeiras,1,1
2018,1,São Paulo,Paraná,1,0
2018,1,Santos,Ceará,2,0
2018,1,Corinthians,Fluminense,2,1
2018,1,Internacional,Bahia,2,0
2018,2,Atlético-MG,Vitória,2,1
2018,2,Paraná,Corinthians,0,4
2018,2,Chapecoense,Vasco,1,1
2018,2,Bahia,Santos,1,0
2018,2,Fluminense,Cruzeiro,1,0
2018,2,Flamengo,América-MG,2,0
2018,2,Ceará,São Paulo,0,0
2018,2,Sport,Botafogo,1,1
2018,2,Palmeiras,Internacional,1,0
2018,2,Grêmio,Atlético-PR,0,0
2018,3,Atlético-MG,Corinthians,1,0
2018,3,Paraná,Sport,1,2
2018,3,América-MG,Vitória,2,1
2018,3,Bahia,Atlético-PR,0,0
2018,3,Fluminense,São Paulo,1,1
2018,3,Botafogo,Grêmio,2,1
2018,3,Ceará,Flamengo,0,3
2018,3,Santos,Vasco,1,1
2018,3,Palmeiras,Chapecoense,0,0
2018,3,Internacional,Cruzeiro,0,0
2018,4,Cruzeiro,Botafogo,1,0
2018,4,Atlético-PR,Palmeiras,1,3
2018,4,Chapecoense,Paraná,1,1
2018,4,Vitória,Fluminense,1,2
2018,4,Vasco,América-MG,4,1
2018,4,Flamengo,Internacional,2,0
2018,4,São Paulo,Atlético-MG,2,2
2018,4,Sport,Bahia,2,0
2018,4,Corinthians,Ceará,1,1
2018,4,Grêmio,Santos,5,1
2018,5,Cruzeiro,Sport,2,0
2018,5,Atlético-PR,Atlético-MG,1,2
2018,5,Chapecoense,Flamengo,3,2
2018,5,Bahia,São Paulo,2,2
2018,5,Vasco,Vitória,2,3
2018,5,Botafogo,Fluminense,2,1
2018,5,Ceará,América-MG,2,2
2018,5,Santos,Paraná,3,1
2018,5,Corinthians,Palmeiras,1,0
2018,5,Grêmio,Internacional,0,0
2018,6,Atlético-MG,Cruzeiro,1,0
2018,6,Paraná,Grêmio,0,0
2018,6,América-MG,Botafogo,1,0
2018,6,Vitória,Ceará,2,1
2018,6,Fluminense,Atlético-PR,2,0
2018,6,Flamengo,Vasco,1,1
2018,6,São Paulo,Santos,1,0
2018,6,Sport,Corinthians,1,1
2018,6,Palmeiras,Bahia,3,0
2018,6,Internacional,Chapecoense,3,0
2018,7,Atlético-MG,Flamengo,0,1
2018,7,Paraná,Atlético-PR,0,0
2018,7,América-MG,São Paulo,1,3
2018,7,Bahia,Vasco,3,0
2018,7,Fluminense,Chapecoense,3,1
2018,7,Botafogo,Vitória,1,1
2018,7,Ceará,Grêmio,0,1
2018,7,Santos,Cruzeiro,0,1
2018,7,Palmeiras,Sport,2,3
2018,7,Internacional,Corinthians,2,1
2018,8,Cruzeiro,Palmeiras,1,0
2018,8,Atlético-PR,Santos,2,0
2018,8,Chapecoense,Ceará,2,0
2018,8,Vitória,Internacional,2,3
2018,8,Vasco,Paraná,1,0
2018,8,Flamengo,Bahia,2,0
2018,8,São Paulo,Botafogo,3,2
2018,8,Sport,Atlético-MG,3,2
2018,8,Corinthians,América-MG,1,0
2018,8,Grêmio,Fluminense,0,0
2018,9,Atlético-MG,Chapecoense,3,3
2018,9,Paraná,Fluminense,2,1
2018,9,América-MG,Atlético-PR,3,1
2018,9,Bahia,Grêmio,0,2
2018,9,Vasco,Botafogo,1,2
2018,9,Flamengo,Corinthians,1,0
2018,9,Ceará,Cruzeiro,0,1
2018,9,Santos,Vitória,5,2
2018,9,Palmeiras,São Paulo,3,1
2018,9,Internacional,Sport,0,0
2018,10,Cruzeiro,Vasco,1,1
2018,10,Paraná,Bahia,1,0
2018,10,América-MG,Atlético-MG,1,3
2018,10,Vitória,Chapecoense,1,0
2018,10,Fluminense,Flamengo,0,2
2018,10,Botafogo,Ceará,0,0
2018,10,São Paulo,Internacional,0,0
2018,10,Sport,Atlético-PR,1,0
2018,10,Corinthians,Santos,1,1
2018,10,Grêmio,Palmeiras,0,2
2018,11,Atlético-MG,Fluminense,5,2
2018,11,Atlético-PR,São Paulo,0,1
2018,11,Chapecoense,Cruzeiro,2,0
2018,11,Bahia,Botafogo,3,3
2018,11,Vasco,Sport,3,2
2018,11,Flamengo,Paraná,2,0
2018,11,Ceará,Palmeiras,2,2
2018,11,Santos,Internacional,1,2
2018,11,Corinthians,Vitória,0,0
2018,11,Grêmio,América-MG,1,0
2018,12,Atlético-MG,Ceará,2,1
2018,12,Paraná,Cruzeiro,1,1
2018,12,América-MG,Chapecoense,0,0
2018,12,Bahia,Corinthians,1,0
2018,12,Fluminense,Santos,0,1
2018,12,Botafogo,Atlético-PR,2,0
2018,12,São Paulo,Vitória,3,0
2018,12,Sport,Grêmio,0,0
2018,12,Palmeiras,Flamengo,1,1
2018,12,Internacional,Vasco,3,1
2018,13,Cruzeiro,América-MG,3,1
2018,13,Atlético-PR,Internacional,2,2
2018,13,Chapecoense,Bahia,1,1
2018,13,Vitória,Paraná,1,0
2018,13,Vasco,Fluminense,1,1
2018,13,Flamengo,São Paulo,0,1
2018,13,Ceará,Sport,1,0
2018,13,Santos,Palmeiras,1,1
2018,13,Corinthians,Botafogo,2,0
2018,13,Grêmio,Atlético-MG,2,0
2018,14,Cruzeiro,Atlético-PR,2,1
2018,14,Paraná,América-MG,1,0
2018,14,Chapecoense,Santos,0,0
2018,14,Bahia,Vitória,4,1
2018,14,Vasco,Grêmio,1,0
2018,14,Flamengo,Botafogo,2,0
2018,14,São Paulo,Corinthians,3,1
2018,14,Sport,Fluminense,1,2
2018,14,Palmeiras,Atlético-MG,3,2
2018,14,Internacional,Ceará,1,0
2018,15,Atlético-MG,Paraná,2,0
2018,15,Atlético-PR,Vasco,1,0
2018,15,América-MG,Internacional,2,1
2018,15,Vitória,Sport,1,0
2018,15,Fluminense,Palmeiras,1,0
2018,15,Botafogo,Chapecoense,1,0
2018,15,Ceará,Bahia,0,2
2018,15,Santos,Flamengo,1,1
2018,15,Corinthians,Cruzeiro,2,0
2018,15,Grêmio,São Paulo,2,1
2018,16,Cruzeiro,São Paulo,0,2
2018,16,Atlético-PR,Vitória,4,0
2018,16,Chapecoense,Grêmio,1,1
2018,16,Bahia,Atlético-MG,2,2
2018,16,Vasco,Corinthians,1,4
2018,16,Flamengo,Sport,4,1
2018,16,Ceará,Fluminense,1,0
2018,16,Santos,América-MG,0,1
2018,16,Palmeiras,Paraná,3,0
2018,16,Internacional,Botafogo,3,0
2018,17,Atlético-MG,Internacional,0,1
2018,17,Paraná,Ceará,0,1
2018,17,América-MG,Palmeiras,0,0
2018,17,Vitória,Cruzeiro,1,1
2018,17,Fluminense,Bahia,1,1
2018,17,Botafogo,Santos,0,0
2018,17,São Paulo,Vasco,2,1
2018,17,Sport,Chapecoense,1,1
2018,17,Corinthians,Atlético-PR,0,0
2018,17,Grêmio,Flamengo,2,0
2018,18,Atlético-MG,Santos,3,0
2018,18,Paraná,Botafogo,1,1
2018,18,Chapecoense,Corinthians,2,1
2018,18,Bahia,América-MG,1,0
2018,18,Fluminense,Internacional,0,3
2018,18,Flamengo,Cruzeiro,1,0
2018,18,Ceará,Atlético-PR,0,0
2018,18,Sport,São Paulo,1,3
2018,18,Palmeiras,Vasco,1,0
2018,18,Grêmio,Vitória,4,0
2018,19,Cruzeiro,Bahia,1,1
2018,19,Atlético-PR,Flamengo,3,0
2018,19,América-MG,Fluminense,0,0
2018,19,Vitória,Palmeiras,0,3
2018,19,Vasco,Ceará,1,1
2018,19,Botafogo,Atlético-MG,0,3
2018,19,São Paulo,Chapecoense,2,0
2018,19,Santos,Sport,3,0
